qid,docno,label,iteration
14082,1081930,1,0
14082,2178711,1,0
14082,804219,1,0
14082,1051224,1,0
14082,874831,1,0
14082,1429504,1,0
14082,1831100,1,0
14082,1074227,1,0
14082,911962,1,0
14082,1561424,1,0
14082,1221197,1,0
14082,1241378,1,0
14082,991999,1,0
14082,417075,1,0
14082,602188,1,0
14082,384576,1,0
14082,2175954,1,0
14082,785625,1,0
14082,1557111,1,0
14082,2247885,1,0
14082,758152,1,0
14082,1426028,1,0
14082,2267199,1,0
14082,891506,1,0
14082,890715,1,0
14082,2235676,1,0
14082,979589,1,0
14082,1126113,1,0
14082,649046,1,0
14082,2149488,1,0
14082,1892160,1,0
14082,997945,1,0
14082,1200376,1,0
14082,2111760,1,0
14082,2450309,1,0
14082,1120070,1,0
14082,238177,1,0
14082,1361816,1,0
14082,1999981,1,0
14082,595622,1,0
14082,2176525,1,0
14082,778410,1,0
14082,1553238,1,0
14082,140316,1,0
14082,2396598,1,0
14082,542283,1,0
14082,178178,1,0
14082,788296,1,0
14082,2086259,1,0
14082,2104178,1,0
14082,406885,1,0
14082,1159160,1,0
14082,649723,1,0
14082,1117238,1,0
14082,1818312,1,0
14082,195378,1,0
14082,622302,1,0
14082,989028,1,0
14082,1250819,1,0
14082,636812,1,0
14082,1911804,1,0
14082,1306690,1,0
14082,1859879,1,0
14082,593529,1,0
14082,90422,1,0
14082,901555,1,0
14082,957685,1,0
14082,2039836,1,0
14082,286741,1,0
14082,2172928,1,0
14082,979440,1,0
14082,2101319,1,0
14082,875986,1,0
14082,1144299,1,0
14082,1136802,1,0
14082,1146600,1,0
14082,1859846,1,0
14082,636442,1,0
14082,532041,1,0
14082,1425294,1,0
14082,1811479,1,0
14082,2032889,1,0
14082,958745,1,0
14082,1060962,1,0
14082,378146,1,0
14082,250963,1,0
14082,2176827,1,0
14082,1538494,1,0
14082,219155,1,0
14082,110847,1,0
14082,342074,1,0
14082,2176875,1,0
14082,1061148,1,0
14082,1561327,1,0
14082,702865,1,0
14082,2194866,1,0
14082,121868,1,0
14082,268827,1,0
14082,2401184,1,0
14082,1491197,1,0
14082,508945,1,0
14082,1819425,1,0
14082,654102,1,0
14082,2218997,1,0
14082,1046800,1,0
14082,2178245,1,0
14082,2176819,1,0
14082,2170948,1,0
14082,2162400,1,0
14082,1821801,1,0
14082,2339352,1,0
14082,1365639,1,0
14082,1136992,1,0
14082,1391641,1,0
14082,140577,1,0
14082,875031,1,0
14082,1959214,1,0
14082,2170278,1,0
14082,616393,1,0
14082,2178307,1,0
14082,1636783,1,0
14082,1562152,1,0
14082,524660,1,0
14082,189985,1,0
14082,140672,1,0
14082,2227876,1,0
14082,1055128,1,0
14082,943100,1,0
14082,1414637,1,0
14082,892108,1,0
14082,446464,1,0
14082,1307389,1,0
14082,357082,1,0
14082,550837,1,0
14082,1707446,1,0
14082,379085,1,0
14082,1147781,1,0
14082,1238933,1,0
14082,156665,1,0
14082,1123083,1,0
14082,2223911,1,0
14082,1237366,1,0
14082,891497,1,0
14082,639577,1,0
14082,1862144,1,0
14082,271147,1,0
14082,689385,1,0
14082,2169320,1,0
14082,1914516,1,0
14082,1304782,1,0
14082,943488,1,0
14082,2101707,1,0
14082,280432,1,0
14082,1775559,1,0
14082,944273,1,0
14082,237771,1,0
14082,1305491,1,0
14082,514594,1,0
14082,651037,1,0
14082,2104699,1,0
14082,793690,1,0
14082,1462518,1,0
14082,1511016,1,0
14082,850354,1,0
14082,677958,1,0
14082,570877,1,0
14082,724588,1,0
14082,1154271,1,0
14082,915625,1,0
14082,101155,1,0
14082,1271243,1,0
14082,1240736,1,0
14082,530155,1,0
14082,2086706,1,0
14082,1955774,1,0
14082,1916318,1,0
14082,1218976,1,0
14082,2054353,1,0
14082,1235688,1,0
14082,1910920,1,0
14082,1392150,1,0
14082,1401040,1,0
14082,147256,1,0
14082,2338221,1,0
14082,2065270,1,0
14082,1416778,1,0
14082,1357857,1,0
14082,1462725,1,0
14082,1116849,1,0
14082,1280582,1,0
14082,170498,1,0
14082,1031413,1,0
14082,1613395,1,0
14082,146129,1,0
14082,1340827,1,0
14082,513497,1,0
14082,630588,1,0
14082,1889190,1,0
14082,1831715,1,0
14082,1828165,1,0
14082,1081259,1,0
14082,1842545,1,0
14082,1020796,1,0
14082,1954351,1,0
14082,2439945,1,0
14082,645251,1,0
14082,1530212,1,0
14082,841488,1,0
14082,826258,1,0
14082,152560,1,0
14082,1888731,1,0
14082,2269987,1,0
14082,161662,1,0
14082,2264597,1,0
14082,1755792,1,0
14082,154457,1,0
14082,2445301,1,0
14082,2178242,1,0
14082,1812404,1,0
14082,1149080,1,0
14082,393931,1,0
14082,261022,1,0
14082,1329503,1,0
14082,2411328,1,0
14082,5896,1,0
14082,1052400,1,0
14082,947894,1,0
14082,1020960,1,0
14082,1804962,1,0
14082,1204450,1,0
14082,1105655,1,0
14082,943772,1,0
14082,2170969,1,0
14082,2452145,1,0
14082,1256373,1,0
14082,583596,1,0
14082,1618882,1,0
14082,1257567,1,0
14082,1924836,1,0
14082,86586,1,0
14082,320018,1,0
14082,240541,1,0
14082,160960,1,0
14082,1082230,1,0
14082,1792193,1,0
14082,1452581,1,0
14082,555626,1,0
14082,232711,1,0
14082,481519,1,0
14082,976352,1,0
14082,371148,1,0
14082,1377200,1,0
14082,2294988,1,0
14082,1220588,1,0
14082,2113294,1,0
14082,1826016,1,0
14082,1915970,1,0
14082,1256649,1,0
14082,1056131,1,0
14082,1248710,1,0
14082,1286448,1,0
14082,920550,1,0
14082,877932,1,0
14082,607122,1,0
14082,2043702,1,0
14082,1872573,1,0
14082,267910,1,0
14082,873997,1,0
14082,1956773,1,0
14082,1891593,1,0
14082,1373796,1,0
14082,2178971,1,0
14082,897309,1,0
14082,2187345,1,0
14082,981543,1,0
14082,1932070,1,0
14082,19257,1,0
14082,599903,1,0
14082,1690149,1,0
14082,354041,1,0
14082,173172,1,0
14082,85210,1,0
14082,1848021,1,0
14082,1134048,1,0
14082,2176520,1,0
14082,2144188,1,0
14082,1956139,1,0
14082,516638,1,0
14082,254188,1,0
14082,963204,1,0
14082,2376528,1,0
14082,876642,1,0
14082,2174014,1,0
14082,1310755,1,0
14082,1933995,1,0
14082,2371067,1,0
14082,77184,1,0
14082,2011021,1,0
14082,1117554,1,0
14082,875591,1,0
14082,944361,1,0
14082,846312,1,0
14082,2228627,1,0
14082,1955489,1,0
14082,1548148,1,0
14082,159846,1,0
14082,1307738,1,0
14082,1096436,1,0
14082,122842,1,0
14082,2180936,1,0
14082,1825252,1,0
14082,2291290,1,0
14082,498995,1,0
14082,1395447,1,0
14082,812169,1,0
14082,1468557,1,0
14082,1409696,1,0
14082,972324,1,0
14082,2076968,1,0
14082,502101,1,0
14082,2319834,1,0
14082,234088,1,0
14082,2016142,1,0
14082,2312203,1,0
14082,342328,1,0
14082,1471896,1,0
14082,1688257,1,0
14082,266114,1,0
14082,121660,1,0
14082,667145,1,0
14082,1910457,1,0
14082,880626,1,0
14082,165034,1,0
14082,1374292,1,0
14082,2383446,1,0
14082,132366,1,0
14082,402712,1,0
14082,221744,1,0
14082,230161,1,0
14082,1414552,1,0
14082,2050845,1,0
14082,2365088,1,0
14082,1136591,1,0
14082,1819324,1,0
14082,1099571,1,0
14082,538235,1,0
14082,1092991,1,0
14082,1215970,1,0
14082,2240948,1,0
14082,882866,1,0
14082,1293090,1,0
14082,180614,1,0
14082,80492,1,0
14082,131908,1,0
14082,633291,1,0
14082,354066,1,0
14082,1766832,1,0
14082,1145637,1,0
14082,166386,1,0
14082,1053508,1,0
14082,1468070,1,0
14082,1469360,1,0
14082,1209883,1,0
14082,1340355,1,0
14082,2176515,1,0
14082,751224,1,0
14082,167566,1,0
14082,388435,1,0
14082,872582,1,0
14082,384076,1,0
14082,762977,1,0
14082,386830,1,0
14082,835986,1,0
14082,1060938,1,0
14082,982030,1,0
14082,1042393,1,0
14082,437764,1,0
14082,1124724,1,0
14082,969090,1,0
14082,1964386,1,0
14082,2059946,1,0
14082,1009426,1,0
14082,157791,1,0
14082,1475503,1,0
14082,1544889,1,0
14082,731432,1,0
14082,1360517,1,0
14082,2251510,1,0
14082,342708,1,0
14082,254184,1,0
14082,1645522,1,0
14082,1926618,1,0
14082,1316167,1,0
14082,1083561,1,0
14082,2141927,1,0
14082,2176287,1,0
14082,1168468,1,0
14082,1380776,1,0
14082,1164084,1,0
14082,617326,1,0
14082,661073,1,0
14082,145790,1,0
14082,416248,1,0
14082,556907,1,0
14082,514023,1,0
14082,1280145,1,0
14082,1885941,1,0
14082,2128010,1,0
14082,1507132,1,0
14082,1022614,1,0
14082,1819970,1,0
14082,1151865,1,0
14082,1085699,1,0
14082,2172013,1,0
14082,693980,1,0
14082,647877,1,0
14082,2135451,1,0
14082,1946295,1,0
14082,918410,1,0
14082,1993232,1,0
14082,236694,1,0
14082,2185169,1,0
14082,511182,1,0
14082,1752368,1,0
14082,350326,1,0
14082,1353499,1,0
14082,1678228,1,0
14082,1438728,1,0
14082,834085,1,0
14082,1592332,1,0
14082,897135,1,0
14082,1435216,1,0
14082,272355,1,0
14082,980246,1,0
14082,1479522,1,0
14082,1950227,1,0
14082,1385180,1,0
14082,1035268,1,0
14082,1916040,1,0
14082,1273934,1,0
14082,1413852,1,0
14082,1404811,1,0
14082,839263,1,0
14082,1845250,1,0
14082,1080406,1,0
14082,2147726,1,0
14082,982976,1,0
14082,977742,1,0
14082,309714,1,0
14082,2020048,1,0
14082,497132,1,0
14082,226833,1,0
14082,770338,1,0
14082,663106,1,0
14082,1634566,1,0
14082,1517632,1,0
14082,1871361,1,0
14082,2120945,1,0
14082,1325500,1,0
14082,595594,1,0
14082,2405954,1,0
14082,1698185,1,0
14082,593335,1,0
14082,2348026,1,0
14082,2006009,1,0
14082,1145057,1,0
14082,1868408,1,0
14082,1804573,1,0
14082,1047621,1,0
14082,2242428,1,0
14082,470621,1,0
14082,1238784,1,0
14082,2449482,1,0
14082,1343679,1,0
14082,2398138,1,0
14082,1963494,1,0
14082,157107,1,0
14082,2029404,1,0
14082,2101113,1,0
14082,1462722,1,0
14082,228627,1,0
14082,1791375,1,0
14082,1659953,1,0
14082,2296519,1,0
14082,2023950,1,0
14082,689016,1,0
14082,949527,1,0
14082,1808999,1,0
14082,2034396,1,0
14082,2266489,1,0
14082,2170699,1,0
14082,1661575,1,0
14082,998104,1,0
14082,355082,1,0
14082,1096515,1,0
14082,883503,1,0
14082,629975,1,0
14082,1072314,1,0
14082,150427,1,0
14082,1891055,1,0
14082,7686,1,0
14082,1278330,1,0
14082,2120501,1,0
14082,1187044,1,0
14082,2251938,1,0
14082,1850792,1,0
14082,638346,1,0
14082,640410,1,0
14082,136713,1,0
14082,428125,1,0
14082,1022938,1,0
14082,2228425,1,0
14082,1429313,1,0
14082,1191359,1,0
14082,1574401,1,0
14082,362077,1,0
14082,814273,1,0
14082,1292177,1,0
14082,510768,1,0
14082,1778900,1,0
14082,885044,1,0
14082,1481470,1,0
14082,1383638,1,0
14082,2170430,1,0
14082,2175426,1,0
14082,1801029,1,0
14082,2178976,1,0
14082,1020376,1,0
14082,88196,1,0
14082,2072169,1,0
14082,2253672,1,0
14082,2413898,1,0
14082,1331998,1,0
14082,177127,1,0
14082,2046296,1,0
14082,1328979,1,0
14082,2297392,1,0
14082,1654393,1,0
14082,1148202,1,0
14082,560908,1,0
14082,1369279,1,0
14082,701519,1,0
14082,1099575,1,0
14082,1699767,1,0
14082,1377014,1,0
14082,1557279,1,0
14082,708088,1,0
14082,1472064,1,0
14082,2094700,1,0
14082,1865712,1,0
14082,1058878,1,0
14082,2378858,1,0
14082,554860,1,0
14082,1381760,1,0
14082,2379937,1,0
14082,2178989,1,0
14082,1251652,1,0
14082,163616,1,0
14082,1112704,1,0
14082,287122,1,0
14082,1316947,1,0
14082,1823813,1,0
14082,1599439,1,0
14082,1473008,1,0
14082,1382968,1,0
14082,2393929,1,0
14082,1831028,1,0
14082,2266026,1,0
14082,1872643,1,0
14082,1419874,1,0
14082,97775,1,0
14082,164467,1,0
14082,224758,1,0
14082,10499,1,0
14082,2054946,1,0
14082,2312926,1,0
14082,2352214,1,0
14082,1473775,1,0
14082,1048702,1,0
14082,1443415,1,0
14082,1261368,1,0
14082,1098609,1,0
14082,984649,1,0
14082,1553375,1,0
14082,1418389,1,0
14082,1164004,1,0
14082,2100639,1,0
14082,173404,1,0
14082,672346,1,0
14082,1821761,1,0
14082,172137,1,0
14082,943096,1,0
14082,373676,1,0
14082,395539,1,0
14082,475620,1,0
14082,464380,1,0
14082,1397195,1,0
14082,2244858,1,0
14082,2082579,1,0
14082,833378,1,0
14082,863314,1,0
14082,214206,1,0
14082,1331947,1,0
14082,781699,1,0
14082,2184012,1,0
14082,278678,1,0
14082,1667784,1,0
14082,2270450,1,0
14082,25812,1,0
14082,257593,1,0
14082,2016488,1,0
14082,342293,1,0
14082,637753,1,0
14082,1573450,1,0
14082,1375573,1,0
14082,1441398,1,0
14082,2315825,1,0
14082,1019584,1,0
14082,139461,1,0
14082,2035248,1,0
14082,145208,1,0
14082,1500342,1,0
14082,1621216,1,0
14082,1845673,1,0
14082,574719,1,0
14082,2313210,1,0
14082,155532,1,0
14082,2391064,1,0
14082,685984,1,0
14082,1902048,1,0
14082,1828391,1,0
14082,803812,1,0
14082,1153225,1,0
14082,1800992,1,0
14082,1974028,1,0
14082,2414186,1,0
14082,2252492,1,0
14082,2180903,1,0
14082,239017,1,0
14082,1091338,1,0
14082,270882,1,0
14082,172157,1,0
14082,794773,1,0
14082,1340137,1,0
14082,1298015,1,0
14082,142877,1,0
14082,346529,1,0
14082,808820,1,0
14082,172425,1,0
14082,2168142,1,0
14082,1376840,1,0
14082,556323,1,0
14082,2180900,1,0
14082,563503,1,0
14082,1872421,1,0
14082,1693210,1,0
14082,1088112,1,0
14082,2455931,1,0
14082,1705245,1,0
14082,699210,1,0
14082,1870510,1,0
14082,1146818,1,0
14082,215757,1,0
14082,1020039,1,0
14082,1107160,1,0
14082,139631,1,0
14082,974011,1,0
14082,215767,1,0
14082,1128006,1,0
14082,2101721,1,0
14082,174162,1,0
14082,430722,1,0
14082,1376083,1,0
14082,1812649,1,0
14082,2026310,1,0
14082,2315234,1,0
14082,456346,1,0
14082,752941,1,0
14082,937795,1,0
14082,530524,1,0
14082,1822256,1,0
14082,941872,1,0
14082,2320036,1,0
14082,397778,1,0
14082,264926,1,0
14082,2054003,1,0
14082,1184186,1,0
14082,310031,1,0
14082,1220496,1,0
14082,1120028,1,0
14082,124943,1,0
14082,1423950,1,0
14082,2346424,1,0
14082,1133398,1,0
14082,115386,1,0
14082,850126,1,0
14082,1086649,1,0
14082,1035713,1,0
14082,1478530,1,0
14082,1913473,1,0
14082,1067158,1,0
14082,1596624,1,0
14082,1026198,1,0
14082,801198,1,0
14082,2403685,1,0
14082,1410961,1,0
14082,2101715,1,0
14082,1081299,1,0
14082,324545,1,0
14082,372551,1,0
14082,1038068,1,0
14082,1725884,1,0
14082,246353,1,0
14082,1136638,1,0
14082,80242,1,0
14082,233053,1,0
14082,870001,1,0
14082,1799610,1,0
14082,2172065,1,0
14082,1425544,1,0
14082,1839210,1,0
14082,1462917,1,0
14082,589097,1,0
14082,318569,1,0
14082,963683,1,0
14082,2064177,1,0
14082,1110277,1,0
14082,223627,1,0
14082,1232672,1,0
14082,306154,1,0
14082,962206,1,0
14082,1534731,1,0
14082,147886,1,0
14082,2316803,1,0
14082,1758289,1,0
14082,1042110,1,0
14082,1339407,1,0
14082,1885137,1,0
14082,1474536,1,0
14082,1168462,1,0
14082,1671696,1,0
14082,180189,1,0
14082,614285,1,0
14082,1482020,1,0
14082,1773513,1,0
14082,736211,1,0
14082,1014246,1,0
14082,1431648,1,0
14082,964534,1,0
14082,1838562,1,0
14082,1365636,1,0
14082,2140295,1,0
14082,2246890,1,0
14082,1898816,1,0
14082,248481,1,0
14082,1163857,1,0
14082,2415108,1,0
14082,2162682,1,0
14082,368621,1,0
14082,1914291,1,0
14082,1382545,1,0
14082,504986,1,0
14082,215330,1,0
14082,1830554,1,0
14082,360670,1,0
14082,1523698,1,0
14082,2100965,1,0
14082,1591164,1,0
14082,24475,1,0
14082,851249,1,0
14082,368258,1,0
14082,1058008,1,0
14082,1881303,1,0
14082,1163711,1,0
14082,719964,1,0
14082,2048387,1,0
14082,1082357,1,0
14082,1017742,1,0
14082,1384281,1,0
14082,429290,1,0
14082,1329783,1,0
14082,993780,1,0
14082,1548470,1,0
14082,974689,1,0
14082,1689817,1,0
14082,370445,1,0
14082,2176518,1,0
14082,1427714,1,0
14082,230144,1,0
14082,24872,1,0
14082,1782550,1,0
14082,125770,1,0
14082,1017686,1,0
14082,246341,1,0
14082,1080880,1,0
14082,1802043,1,0
14082,24390,1,0
14082,1280061,1,0
14082,529647,1,0
14082,415719,1,0
14082,775543,1,0
14082,1789571,1,0
14082,1374786,1,0
14082,576759,1,0
14082,618742,1,0
14082,135692,1,0
14082,733634,1,0
14082,649396,1,0
14082,1790800,1,0
14082,2175963,1,0
14082,1179585,1,0
14082,427183,1,0
14082,1649363,1,0
14082,982529,1,0
14082,1752159,1,0
14082,331104,1,0
14082,222247,1,0
14082,1366035,1,0
14082,2239719,1,0
14082,2233234,1,0
14082,1249127,1,0
14082,645207,1,0
14082,1197246,1,0
14082,1911430,1,0
14082,1811794,1,0
14082,1386209,1,0
14082,1908687,1,0
14082,587499,1,0
14082,1912898,1,0
14082,1162551,1,0
14082,1439575,1,0
14082,1484963,1,0
14082,901018,1,0
14082,1827079,1,0
14082,1000484,1,0
14082,2451821,1,0
14082,1689210,1,0
14082,488249,1,0
14082,596058,1,0
14082,2341571,1,0
14082,1063420,1,0
14082,323215,1,0
14082,585528,1,0
14082,1114696,1,0
14082,2293959,1,0
14082,232475,1,0
14082,220983,1,0
14082,139603,1,0
14082,1440319,1,0
14082,920312,1,0
14082,2219048,1,0
14082,1324159,1,0
14082,787289,1,0
14082,876481,1,0
14082,2245116,1,0
14082,159919,1,0
14082,2227049,1,0
14082,1170744,1,0
14082,1252732,1,0
14082,251829,1,0
14082,2224701,1,0
14082,756146,1,0
14082,1475247,1,0
14082,894838,1,0
14082,2424807,1,0
14082,1801040,1,0
14082,1866912,1,0
14082,808797,1,0
14082,343511,1,0
14082,869419,1,0
14082,2282589,1,0
14082,191952,1,0
14082,1013085,1,0
14082,1388144,1,0
14082,1711468,1,0
14082,1831672,1,0
14082,2177292,1,0
14082,1014256,1,0
14082,475476,1,0
14082,386200,1,0
14082,1128942,1,0
14082,651284,1,0
14082,1030144,1,0
14082,1163464,1,0
14082,816595,1,0
14082,411516,1,0
14082,666710,1,0
14082,387556,1,0
14082,2415926,1,0
14082,7069,1,0
14082,1162942,1,0
14082,535499,1,0
14082,1846426,1,0
14082,2180601,1,0
14082,260035,1,0
14082,1621170,1,0
14082,251223,1,0
14082,649710,1,0
14082,1427823,1,0
14082,229737,1,0
14082,977609,1,0
14082,2171514,1,0
14082,102104,1,0
14082,912095,1,0
14082,313045,1,0
14082,501294,1,0
14082,1710863,1,0
14082,761276,1,0
1250390,1250390,2,0
1250390,1676613,1,0
1250390,1649113,1,0
1250390,2311731,1,0
1250390,572381,1,0
1250390,868860,1,0
1250390,2092151,1,0
1250390,2051486,1,0
1250390,533496,1,0
1250390,1649628,1,0
1250390,1454008,1,0
1250390,918525,1,0
1250390,560429,1,0
1250390,1156000,1,0
1250390,1422838,1,0
1250390,355348,1,0
1250390,1806316,1,0
1250390,1386524,1,0
1250390,514113,1,0
1250390,525801,1,0
1250390,30892,1,0
1250390,1195300,1,0
1250390,1268981,1,0
1250390,1019894,1,0
1250390,195530,1,0
1250390,1791381,1,0
1250390,1704046,1,0
1250390,1084840,1,0
1250390,981539,1,0
1250390,941236,1,0
1250390,1244546,1,0
1250390,1444994,1,0
1250390,932435,1,0
1250390,2367752,1,0
1250390,1391315,1,0
1250390,1168413,1,0
1250390,1299604,1,0
1250390,1130508,1,0
1250390,1607882,1,0
1250390,1009716,1,0
1250390,1361001,1,0
1250390,246297,1,0
1250390,1415529,1,0
1250390,880532,1,0
1250390,508069,1,0
1250390,845161,1,0
1250390,915596,1,0
1250390,167238,1,0
1250390,77335,1,0
1250390,1731163,1,0
1250390,98400,1,0
1250390,1446306,1,0
1250390,843919,1,0
1250390,1358432,1,0
1250390,268963,1,0
1250390,606105,1,0
1250390,1358316,1,0
1250390,2121931,1,0
1250390,633533,1,0
1250390,1592954,1,0
1250390,1477907,1,0
1250390,1850410,1,0
1250390,4036,1,0
1250390,245518,1,0
1250390,1634123,1,0
1250390,2001526,1,0
1250390,782769,1,0
1250390,629635,1,0
1250390,827173,1,0
1250390,256576,1,0
1250390,551243,1,0
1250390,1796298,1,0
1250390,328475,1,0
1250390,860634,1,0
1250390,2454262,1,0
1250390,596559,1,0
1250390,904720,1,0
1250390,370378,1,0
1250390,1417453,1,0
1250390,740332,1,0
1250390,2068748,1,0
1250390,1276036,1,0
1250390,1487269,1,0
1250390,172892,1,0
1250390,872223,1,0
1250390,385269,1,0
1250390,1324240,1,0
1250390,577411,1,0
1250390,2149768,1,0
1250390,1627303,1,0
1250390,1266671,1,0
1250390,1358413,1,0
1250390,235228,1,0
1250390,491920,1,0
1250390,887514,1,0
1250390,435746,1,0
1250390,1390181,1,0
1250390,1097342,1,0
1250390,897793,1,0
1250390,1677691,1,0
1250390,182638,1,0
1250390,182642,1,0
1250390,851951,1,0
1250390,339922,1,0
1250390,1256760,1,0
1250390,621261,1,0
1250390,463719,1,0
1250390,873262,1,0
1250390,1186319,1,0
1250390,417094,1,0
1250390,1087888,1,0
1250390,866980,1,0
1250390,1800344,1,0
1250390,524373,1,0
1250390,2218955,1,0
1250390,1163266,1,0
1250390,1339811,1,0
1250390,2037288,1,0
1250390,1219427,1,0
1250390,835112,1,0
1250390,1154299,1,0
1250390,1385302,1,0
1250390,643737,1,0
1250390,2357754,1,0
1250390,1089105,1,0
1250390,1783600,1,0
1250390,921400,1,0
1250390,2182494,1,0
1250390,297284,1,0
1250390,340951,1,0
1250390,424270,1,0
1250390,833984,1,0
1250390,1661747,1,0
1250390,777997,1,0
1250390,1085426,1,0
1250390,469743,1,0
1250390,2235871,1,0
1250390,875219,1,0
1250390,1195861,1,0
1250390,1056202,1,0
1250390,697680,1,0
1250390,1043577,1,0
1250390,660866,1,0
1250390,426997,1,0
1250390,1615404,1,0
1250390,461719,1,0
1250390,505270,1,0
1250390,82771,1,0
1250390,845300,1,0
1250390,1154015,1,0
1250390,1502532,1,0
1250390,1765779,1,0
1250390,1845363,1,0
1250390,395888,1,0
1250390,1694148,1,0
1250390,1226940,1,0
1250390,1634132,1,0
1250390,220365,1,0
1250390,557078,1,0
1250390,1082615,1,0
1250390,453349,1,0
1250390,1274016,1,0
1250390,236867,1,0
1250390,435026,1,0
1250390,348680,1,0
1250390,677688,1,0
1250390,552155,1,0
1250390,1515781,1,0
1250390,309607,1,0
1250390,1393724,1,0
1250390,1465804,1,0
1250390,488234,1,0
1250390,420470,1,0
1250390,480943,1,0
1250390,507976,1,0
1250390,874715,1,0
1250390,1595638,1,0
1250390,1375774,1,0
1250390,1010442,1,0
1250390,2436161,1,0
1250390,2047490,1,0
1250390,1803198,1,0
1250390,2392851,1,0
1250390,1545363,1,0
1250390,272812,1,0
1250390,281581,1,0
1250390,2165270,1,0
1250390,1688028,1,0
1250390,864119,1,0
1250390,326153,1,0
1250390,1142255,1,0
1250390,147884,1,0
1250390,809154,1,0
1250390,1772132,1,0
1250390,1669003,1,0
1250390,1348472,1,0
1250390,219078,1,0
1250390,116619,1,0
1250390,924001,1,0
1250390,1358437,1,0
1250390,2380580,1,0
1250390,734563,1,0
1250390,1044790,1,0
1250390,1078709,1,0
1250390,904545,1,0
1250390,1249174,1,0
1250390,356139,1,0
1250390,1662039,1,0
1250390,308731,1,0
1250390,926766,1,0
1250390,101665,1,0
1250390,1192835,1,0
1250390,409455,1,0
1250390,1779816,1,0
1250390,995462,1,0
1250390,219094,1,0
1250390,1152052,1,0
1250390,848015,1,0
1250390,1160798,1,0
1250390,2131609,1,0
1250390,491314,1,0
1250390,808939,1,0
1250390,1570255,1,0
1250390,987438,1,0
1250390,530299,1,0
1250390,1611940,1,0
1250390,1475945,1,0
1250390,1514324,1,0
1250390,1660049,1,0
1250390,1389699,1,0
1250390,994431,1,0
1250390,1726689,1,0
1250390,1358299,1,0
1250390,1026218,1,0
1250390,357679,1,0
1250390,1073074,1,0
1250390,1099742,1,0
1250390,770311,1,0
1250390,1754034,1,0
1250390,826059,1,0
1250390,1076851,1,0
1250390,416030,1,0
1250390,479130,1,0
1250390,276193,1,0
1250390,638328,1,0
1250390,716394,1,0
1250390,584923,1,0
1250390,220690,1,0
1250390,1423829,1,0
1250390,1031588,1,0
1250390,1339816,1,0
1250390,995958,1,0
1250390,1720287,1,0
1250390,1881103,1,0
1250390,1374493,1,0
1250390,310331,1,0
1250390,1272368,1,0
1250390,941063,1,0
1250390,755029,1,0
1250390,989146,1,0
1250390,656,1,0
1250390,2092290,1,0
1250390,473962,1,0
1250390,1289065,1,0
1250390,966480,1,0
1250390,1030760,1,0
1250390,843418,1,0
1250390,1789289,1,0
1250390,654718,1,0
1250390,1016767,1,0
1250390,294706,1,0
1250390,750754,1,0
1250390,1114657,1,0
1250390,1933432,1,0
1250390,599253,1,0
1250390,1174355,1,0
1250390,566509,1,0
1250390,993935,1,0
1250390,842489,1,0
1250390,598624,1,0
1250390,223517,1,0
1250390,86366,1,0
1250390,1686990,1,0
1250390,355957,1,0
1250390,698214,1,0
1250390,2027979,1,0
1250390,2421233,1,0
1250390,1456409,1,0
1250390,192035,1,0
1250390,1612995,1,0
1250390,474242,1,0
1250390,910559,1,0
1250390,867406,1,0
1250390,250153,1,0
1250390,1528608,1,0
1250390,333894,1,0
1250390,1138735,1,0
5597,5597,2,0
5597,2300317,1,0
5597,536482,1,0
5597,220065,1,0
5597,1188241,1,0
5597,281978,1,0
5597,1429448,1,0
